,ecg1,ecg2,emg1
50536,0.417459688,0.416978118,0.097650387
50537,0.421303296,0.420435082,0.066573286
50538,0.476505857,0.465662995,0.019188132
50539,0.440073882,0.441759178,0.062484462
50540,0.676531902,0.575121047,0.099890465
50541,0.420833779,0.417548834,0.095649092
50542,0.500349881,0.482291357,0.079794655
50543,0.515016859,0.514069193,0.108310142
50544,0.41043856,0.413435704,0.075941136
50545,0.403758188,0.403793742,0.130207415
50546,0.407606371,0.405856719,0.054978285
50547,0.4864108,0.478755572,0.104578922
50548,0.386949148,0.402562746,0.055288481
50549,0.340164256,0.533394927,0.053978715
50550,0.416315336,0.403667926,0.113508774
50551,0.522726302,0.49767851,0.078692327
50552,0.426221663,0.446796878,0.061359249
50553,0.382574774,0.38389418,0.136752429
50554,0.384539214,0.384444644,0.061717028
50555,0.425237232,0.399763275,0.076709817
50556,0.413032228,0.443649287,0.126751516
50557,0.51111472,0.340936882,0.113846807
50558,0.384678321,0.344651325,0.086851389
50559,0.459974553,0.42731625,0.105914653
50560,0.493089732,0.512471553,0.069975378
50561,0.390154111,0.41107549,0.101517925
50562,0.387041701,0.391141212,0.119964874
50563,0.395445092,0.396772862,0.074527231
50564,0.482223798,0.453241749,0.111975553
50565,0.39657063,0.417713256,0.102698642
50566,0.384341623,0.66339433,0.104921527
50567,0.421683514,0.411652152,0.023702015
50568,0.535193008,0.489594166,0.136138099
50569,0.452968946,0.503583868,0.103002315
50570,0.407302585,0.415770377,0.09122386
50571,0.412962704,0.414362506,0.116419601
50572,0.449199027,0.42189755,0.110640746
50573,0.454425929,0.499129959,0.081595039
50574,0.473930847,0.419465467,0.084642917
50575,0.419661044,0.420865399,0.043507424
50576,0.490754293,0.439520649,0.08760909
50577,0.535421968,0.538229819,0.070932505
50578,0.425000452,0.467509051,0.117503763
50579,0.417096053,0.417354049,0.064353711
50580,0.421225885,0.418480282,0.035035694
50581,0.502788397,0.440982602,0.036145094
50582,0.412689794,0.456306306,0.05919624
50583,0.380692086,0.40753133,0.095577942
50584,0.431220185,0.405197896,0.046183778
50585,0.536981023,0.464138419,0.08220063
50586,0.440781829,0.512817407,0.120001062
50587,0.396972356,0.409203706,0.021758573
50588,0.397319422,0.397628398,0.072086899
50589,0.440007855,0.399462169,0.064978598
50590,0.416789673,0.471535347,0.075550514
50591,0.603331166,0.394122825,0.124818836
50592,0.393102169,0.4045619,0.081807496
50593,0.472979966,0.407657956,0.072328245
50594,0.481709498,0.504499765,0.089672896
50595,0.384797495,0.424927446,0.095638618
50596,0.382002753,0.384533163,0.068775739
50597,0.390584819,0.387444563,0.101025308
50598,0.467965052,0.425852708,0.023008762
50599,0.372170036,0.413737799,0.123240292
50600,0.310381369,0.545425696,0.085431121
50601,0.4153099,0.395207542,0.083430224
50602,0.525142472,0.468370706,0.083222177
50603,0.427675687,0.484863883,0.139710174
50604,0.392021686,0.399372327,0.053469455
50605,0.398408032,0.399264242,0.05573835
50606,0.443062985,0.408745655,0.071023646
50607,0.438166878,0.483729715,0.055753797
50608,0.474352266,0.402297599,0.052904404
50609,0.406966303,0.354512594,0.101378465
50610,0.477551447,0.434855138,0.097816693
50611,0.537092848,0.5352048,0.118473399
50612,0.425330472,0.453042049,0.079775957
50613,0.415143469,0.415473069,0.061458534
50614,0.421011723,0.419669734,0.088841514
50615,0.499960166,0.452391518,0.024953682
50616,0.429867951,0.455450349,0.084220534
50617,0.74859729,0.450036633,0.086687136
50618,0.428479945,0.417361201,0.053266481
50619,0.52491731,0.477434716,0.047952653
50620,0.504040282,0.529303703,0.046162202
50621,0.414877763,0.424206451,0.041598576
50622,0.411812844,0.412118407,0.082032354
50623,0.418433752,0.414049646,0.063906644
50624,0.491903202,0.48435681,0.059026577
50625,0.39254861,0.413608374,0.050762798
50626,0.327469398,0.576636564,0.064394756
50627,0.426069096,0.4118272,0.072645676
50628,0.531735724,0.504499433,0.036695292
50629,0.431735866,0.45217568,0.094277546
50630,0.387574129,0.390561524,0.096509136
50631,0.388548663,0.390217777,0.031277777
50632,0.424175995,0.406058701,0.047023631
50633,0.420327934,0.439808973,0.072447923
50634,0.448074375,0.346055878,0.082691551
50635,0.381317072,0.360230206,0.108084552
50636,0.449840448,0.428601347,0.108150078
50637,0.50198345,0.500910446,0.072266942
50638,0.390040361,0.397212945,0.055966162
50639,0.381499413,0.383714494,0.068790433
50640,0.387716161,0.3886453,0.073914292
50641,0.472544951,0.456980133,0.095313424
50642,0.395956042,0.401042174,0.038596386
50643,0.625608935,0.694212558,0.075601021
50644,0.40550359,0.401719405,0.104843204
50645,0.511923932,0.491235032,0.085200393
50646,0.474740376,0.476404561,0.094388348
50647,0.401157249,0.40229025,0.092477093
50648,0.405015757,0.40460762,0.100319592
50649,0.420897074,0.41592794,0.039163919
50650,0.487593162,0.487732177,0.089775442
50651,0.379162127,0.402040174,0.04763967
50652,0.337676387,0.35847486,0.103340574
50653,0.44823063,0.43955113,0.03977782
50654,0.554406604,0.539990262,0.080235731
50655,0.449214695,0.462104524,0.076512698
50656,0.41570532,0.417408126,0.05629479
50657,0.419442148,0.420044517,0.032937242
50658,0.466795667,0.444492369,0.101968502
50659,0.442884391,0.462050827,0.063358591
50660,0.630466984,0.395794042,0.089387267
50661,0.419727345,0.403770601,0.104959182
50662,0.498317963,0.46435194,0.04837909
50663,0.51006837,0.528044345,0.070914354
50664,0.40987187,0.420916175,0.120892597
50665,0.403968607,0.404434438,0.089508465
50666,0.409054818,0.405606219,0.086201098
50667,0.480909862,0.472195578,0.098362875
50668,0.373490921,0.406033474,0.121166204
50669,0.317396427,0.612002699,0.082126973
50670,0.42489328,0.402903507,0.049653022
50671,0.522128081,0.495076104,0.097156376
50672,0.409451195,0.446905088,0.027672796
50673,0.382539928,0.384841603,0.060944447
50674,0.38508653,0.385524336,0.019305524
50675,0.451260052,0.403617373,0.099421172
50676,0.394334814,0.435488753,0.098817969
50677,0.620773486,0.345161282,0.110987241
50678,0.377126226,0.371781754,0.077965518
50679,0.47993994,0.438152839,0.082592892
50680,0.445037402,0.505632595,0.071082224
50681,0.375028153,0.403162876,0.069370895
50682,0.379673024,0.392501989,0.044665103
50683,0.401374754,0.398470825,0.069226272
50684,0.449442094,0.471057387,0.049539431
50685,0.344622182,0.410209876,0.109168615
50686,0.359627739,0.662058009,0.070008992
50687,0.445090649,0.414556151,0.096407932
50688,0.53305109,0.508164759,0.130730934
50689,0.420731413,0.478826771,0.101685648
50690,0.405358232,0.411682585,0.085401654
50691,0.412333938,0.414429309,0.040615799
50692,0.48723092,0.427729261,0.093477279
50693,0.42657345,0.486053312,0.09731845
50694,0.750946193,0.391271572,0.107540593
50695,0.42668693,0.35384629,0.071025858
50696,0.523476842,0.45175861,0.135772775
50697,0.502858716,0.544488533,0.072546681
50698,0.417598854,0.447136094,0.028510487
50699,0.416835537,0.416868911,0.052759612
50700,0.426339993,0.418874228,0.073099061
50701,0.492011532,0.462411888,0.108646868
50702,0.383613425,0.435551135,0.05708523
50703,0.334169087,0.623139603,0.119694909
50704,0.44105307,0.413198801,0.138993652
50705,0.539734894,0.483176227,0.101564333
50706,0.427401944,0.493995401,0.102548404
50707,0.395575587,0.402659817,0.049439428
50708,0.396388612,0.397000197,0.069787104
50709,0.449438088,0.400957341,0.1296133
50710,0.410766008,0.470252523,0.066079886
50711,0.659276266,0.381239701,0.098046007
50712,0.392045319,0.325408739,0.117180893
50713,0.472869034,0.411180457,0.077473308
50714,0.482971404,0.506330615,0.082940284
50715,0.384115321,0.414995244,0.100192632
50716,0.380483707,0.382324309,0.073953966
50717,0.387315141,0.385489823,0.060379026
50718,0.471597383,0.42798569,0.130096737
50719,0.380292635,0.410610261,0.078924225
50720,0.381383035,0.549279155,0.086710264
50721,0.404375159,0.393569804,0.128212009
50722,0.517392228,0.464043634,0.088201754
50723,0.444445879,0.4905343,0.071344526
50724,0.390283632,0.399630694,0.106919148
50725,0.395906121,0.397706798,0.115288101
50726,0.420843765,0.405776374,0.045745989
50727,0.46281894,0.484917504,0.085843029
50728,0.358380945,0.408049352,0.052707148
50729,0.361636686,0.434744835,0.047990437
50730,0.453509321,0.427808597,0.03847035
50731,0.551940348,0.528956496,0.085925828
50732,0.44033458,0.46529543,0.073342239
50733,0.414332466,0.414857391,0.05070705
50734,0.419633605,0.418395468,0.055765497
50735,0.471537608,0.44064324,0.092029183
50736,0.44568577,0.467040576,0.102539311
50737,0.604647692,0.388817204,0.043627723
50738,0.423487155,0.4040204,0.0621618
50739,0.49735115,0.467389198,0.111100187
50740,0.532062652,0.533440217,0.077704927
50741,0.420754199,0.42705496,0.090513931
50742,0.41159097,0.411678398,0.097596317
50743,0.414299024,0.413365655,0.097689403
50744,0.496084001,0.481018124,0.029217906
50745,0.408861124,0.413320709,0.114720662
50746,0.480947009,0.61301637,0.111835274
50747,0.416407457,0.41257064,0.105020137
50748,0.522319557,0.504186386,0.109270222
50749,0.450585007,0.454207213,0.056230961
50750,0.38838348,0.391579542,0.040884432
50751,0.388461677,0.391230723,0.091223093
50752,0.410071003,0.409096734,0.054837981
50753,0.436371326,0.440202668,0.11132493
50754,0.354019659,0.352406198,0.104907516
50755,0.368638869,0.369727685,0.083508971
50756,0.438713224,0.43503233,0.069835844
50757,0.508388101,0.502416247,0.015595268
50758,0.393858073,0.398784412,0.066967798
50759,0.381747011,0.386443465,0.033566775
50760,0.387647446,0.391464446,0.042206569
50761,0.469671821,0.462676658,0.066410629
50762,0.396177038,0.401224517,0.070709243
50763,0.594332676,0.659995495,0.109691152
50764,0.407844109,0.405851757,0.091355762
50765,0.516707714,0.498868192,0.103117025
50766,0.46417038,0.470748206,0.035465541
50767,0.401309276,0.403656273,0.06646942
50768,0.406395288,0.406929594,0.108662311
50769,0.430612877,0.420990564,0.084711523
50770,0.465741268,0.479406982,0.131131639
50771,0.378922243,0.383659304,0.100739944
50772,0.401502484,0.351895575,0.066003696
50773,0.474594023,0.448503125,0.090516837
50774,0.545357746,0.541320982,0.072765345
50775,0.431126939,0.444036131,0.117553101
50776,0.419148424,0.417156277,0.07966393
50777,0.423757416,0.420517142,0.063123061
50778,0.504495985,0.46783838,0.080569928
50779,0.424990785,0.438889724,0.050649734
50780,0.539783051,0.633941629,0.035434329
50781,0.432096297,0.420269129,0.075617837
50782,0.538048478,0.490998167,0.092381205
50783,0.465169262,0.505213573,0.131079248
50784,0.406227872,0.411113535,0.069348698
50785,0.406082003,0.405159201,0.127163682
50786,0.43301874,0.408363278,0.045025423
50787,0.442645343,0.480957856,0.081485648
50788,0.417374716,0.397186027,0.054600069
50789,0.391256439,0.381348081,0.078593954
50790,0.457853642,0.412270248,0.083898001
50791,0.505185588,0.509379454,0.044581633
50792,0.392867522,0.433899321,0.080122698
50793,0.383033287,0.385645833,0.063694044
50794,0.386870562,0.38704121,0.05725264
50795,0.470372732,0.410243551,0.047843181
50796,0.385110705,0.431952658,0.058781746
50797,0.450038927,0.354444635,0.067237535
50798,0.402666922,0.365635412,0.019899353
50799,0.513332656,0.432986528,0.048590525
50800,0.441392916,0.509692937,0.028879114
50801,0.386687055,0.40598237,0.101096825
50802,0.391362458,0.390178,0.10806098
50803,0.420152563,0.395884909,0.055620325
50804,0.446514576,0.456897308,0.092923921
50805,0.371189706,0.414362295,0.10114827
50806,0.38779335,0.691371558,0.072820495
50807,0.460584073,0.410675751,0.125245399
50808,0.536114889,0.491250917,0.045524684
50809,0.423409018,0.499811898,0.048410115
50810,0.410938791,0.414148612,0.030049251
50811,0.417546701,0.413334837,0.072076198
50812,0.495293344,0.421439193,0.115986109
50813,0.430537349,0.496560444,0.042725493
50814,0.747852558,0.415403342,0.050288073
50815,0.429372529,0.372479871,0.053222967
50816,0.527291445,0.441702504,0.101440805
50817,0.504558442,0.540138731,0.10425488
50818,0.419433681,0.456039776,0.091633288
50819,0.418110744,0.416649173,0.068353495
50820,0.426872468,0.418345427,0.116602225
50821,0.498555291,0.453161232,0.085368362
50822,0.398527843,0.441690858,0.031371326
50823,0.334596118,0.536576554,0.079901552
50824,0.435647784,0.412927166,0.078149887
50825,0.541509553,0.479135152,0.090988615
50826,0.44309201,0.498797284,0.134902719
50827,0.396672932,0.404431136,0.07258327
50828,0.397004412,0.397860627,0.132397963
50829,0.427036447,0.401102613,0.043030107
50830,0.434441715,0.472567533,0.066291646
50831,0.382536611,0.387278287,0.06549381
50832,0.374450307,0.345057518,0.075610378
50833,0.440879921,0.410369397,0.069932787
50834,0.51284574,0.507319195,0.054430871
50835,0.395108219,0.422520134,0.071187897
50836,0.378521114,0.383943768,0.064317361
50837,0.382778324,0.386813748,0.056709608
50838,0.455551388,0.422623442,0.099726273
50839,0.396046179,0.417220723,0.086965788
50840,0.729164489,0.47891579,0.110633174
50841,0.39253018,0.392539605,0.076723254
50842,0.488733963,0.459498097,0.050533673
50843,0.479093275,0.496334846,0.107192129
50844,0.392660823,0.401895406,0.073334808
50845,0.394538399,0.3983977,0.046402315
50846,0.406605237,0.406255675,0.079205667
50847,0.485320258,0.483229877,0.106675239
50848,0.389547453,0.407076032,0.088880785
50849,0.329330122,0.387896199,0.075098679
50850,0.440372433,0.431503034,0.052939221
50851,0.548760773,0.532021313,0.084558445
50852,0.448366294,0.452341753,0.13106059
50853,0.414647083,0.41560569,0.08953399
50854,0.419633233,0.419840227,0.068138708
50855,0.46825609,0.460585406,0.110366836
50856,0.446121804,0.443646439,0.051491966
50857,0.620687814,0.616430569,0.069181111
50858,0.42457008,0.424996762,0.021442864
50859,0.502757283,0.498821923,0.080619407
50860,0.52114054,0.50336122,0.088788754
50861,0.418255908,0.417059952,0.040695033
50862,0.412159244,0.4137224,0.104607718
50863,0.416679696,0.420394191,0.099968236
50864,0.49591428,0.482035285,0.095301884
50865,0.400936068,0.387653545,0.045988488
50866,0.348848715,0.334888825,0.08047572
50867,0.42227903,0.430692368,0.082397558
50868,0.528778984,0.520678477,0.066443379
50869,0.432917593,0.421279999,0.106626654
50870,0.38752784,0.39139873,0.073683114
50871,0.388453768,0.392329493,0.115065862
50872,0.425937007,0.434683743,0.025517934
50873,0.416370163,0.412936105,0.092164232
50874,0.500584366,0.521343122,0.03204972
50875,0.385120379,0.387204571,0.12194807
50876,0.458361167,0.45182397,0.102486495
50877,0.492275414,0.490575902,0.107647651
50878,0.387175285,0.391339159,0.077223711
50879,0.382754578,0.384426475,0.048329199
50880,0.390228297,0.390029817,0.03987322
50881,0.474763654,0.465828034,0.140971753
50882,0.384321138,0.398546703,0.072132523
50883,0.34163776,0.662811437,0.060945454
50884,0.417861508,0.405183755,0.058643881
50885,0.529380287,0.496747808,0.038832061
50886,0.437022777,0.479007871,0.065593151
50887,0.40026062,0.403945592,0.092303982
50888,0.406807021,0.405813943,0.119766444
50889,0.456386084,0.416260985,0.081053247
50890,0.437447291,0.488920633,0.084624552
50891,0.621057891,0.40520548,0.066741282
50892,0.42143014,0.35436315,0.094617504
50893,0.504457059,0.440421974,0.043140268
50894,0.51875668,0.540744204,0.122340855
50895,0.422135545,0.457552668,0.069109234
50896,0.419797668,0.417695321,0.091118363
50897,0.427726122,0.420550707,0.056399908
50898,0.506119971,0.451886665,0.097278977
50899,0.410055881,0.4529125,0.061471174
50900,0.347239895,0.45953124,0.13928561
50901,0.441197446,0.414622757,0.126498725
50902,0.547675319,0.474569649,0.095523045
50903,0.44737067,0.517625636,0.044029028
50904,0.405283786,0.415655017,0.073191726
50905,0.406142069,0.404943214,0.045214638
50906,0.444191836,0.406658389,0.112174496
50907,0.432663923,0.478725403,0.092535985
50908,0.479141628,0.403642767,0.082238926
50909,0.391550626,0.561152806,0.044787265
50910,0.458510768,0.405921771,0.109549542
50911,0.506514705,0.498679311,0.104563166
50912,0.392268985,0.451436296,0.063509151
50913,0.380837118,0.386263983,0.057840508
50914,0.384111674,0.386362152,0.051436148
50915,0.466514972,0.399640032,0.091564351
50916,0.387993795,0.449200439,0.039509474
50917,0.599635046,0.349478091,0.076013648
50918,0.397950534,0.324225299,0.114818194
50919,0.503451798,0.417688378,0.051478444
50920,0.458460646,0.510381356,0.083639689
50921,0.386998467,0.413615214,0.061589782
50922,0.390269098,0.387597804,0.051414146
50923,0.408113673,0.39325678,0.067481476
50924,0.465154142,0.442349103,0.034689003
50925,0.356935301,0.419000253,0.06547517
50926,0.347438144,0.604827808,0.091858601
50927,0.446421711,0.405340494,0.065323847
50928,0.543968415,0.480230298,0.054121961
50929,0.432472662,0.49936019,0.060367882
50930,0.410824122,0.412023517,0.098899907
50931,0.417049738,0.411125415,0.120626708
50932,0.481887905,0.419630273,0.063075576
50933,0.436171604,0.491674227,0.108426672
50934,0.743458697,0.406336329,0.053436411
50935,0.42809706,0.349408782,0.075882629
50936,0.516909734,0.447854424,0.07847907
50937,0.516763571,0.539009315,0.084789307
50938,0.421604895,0.441273869,0.092140318
50939,0.41861869,0.416444866,0.085704277
50940,0.424963321,0.418620986,0.066392429
50941,0.503752858,0.477110148,0.067466385
50942,0.407323197,0.424131247,0.090679197
50943,0.35705997,0.682011246,0.057640515
50944,0.431704807,0.418305035,0.101024874
50945,0.539252498,0.507794769,0.063460177
50946,0.447825086,0.461318234,0.06608103
50947,0.396642828,0.399156356,0.030242025
50948,0.396645223,0.398483202,0.099903842
50949,0.423655419,0.417227911,0.037636517
50950,0.436983479,0.439439955,0.125375609
50951,0.373337411,0.366165928,0.105131912
50952,0.375002774,0.377745351,0.089533766
50953,0.441734093,0.438825507,0.087908024
50954,0.512668667,0.497996742,0.11559008
50955,0.395363889,0.394345647,0.053855021
50956,0.379490519,0.383233796,0.088172454
50957,0.383783479,0.387343685,0.069225223
50958,0.460011382,0.459799227,0.066775536
50959,0.393635535,0.394196306,0.056791834
50960,0.693747263,0.645767587,0.103696371
50961,0.39740477,0.39725114,0.06639787
50962,0.500030972,0.489922754,0.058389383
50963,0.469057756,0.464354463,0.034896141
50964,0.393286595,0.394031396,0.057915863
50965,0.396886551,0.396960142,0.057431835
50966,0.413832849,0.409978757,0.092601312
50967,0.473727006,0.47533309,0.080542223
50968,0.36469346,0.386349186,0.056289976
50969,0.352757057,0.336678098,0.098954799
50970,0.451856003,0.439025121,0.1187997
50971,0.546924066,0.537165439,0.062826561
50972,0.435167607,0.447213341,0.073313078
50973,0.414864434,0.414804792,0.073552413
50974,0.420332979,0.419252297,0.105864044
50975,0.488330366,0.459087539,0.037434347
50976,0.43458551,0.446307349,0.060892588
50977,0.760836132,0.552812717,0.07787834
50978,0.426295281,0.422336483,0.13952039
50979,0.518143431,0.48912065,0.102853137
50980,0.503273898,0.516375804,0.051980303
50981,0.414413998,0.419090808,0.085484632
50982,0.411834268,0.412368317,0.087288567
50983,0.419417049,0.415548657,0.13301882
50984,0.489260865,0.488696831,0.128607658
50985,0.38524,0.405030473,0.071759835
50986,0.320638301,0.394774884,0.087068187
50987,0.426727078,0.419090674,0.08999793
50988,0.530883884,0.515429565,0.046015518
50989,0.425604844,0.437629808,0.08023475
50990,0.38659122,0.391121722,0.032558414
50991,0.388018249,0.391697047,0.115185687
50992,0.430126593,0.417969284,0.053730305
50993,0.412536185,0.429457066,0.049535407
50994,0.532633327,0.370317301,0.111303993
50995,0.383289274,0.375073476,0.030635479
50996,0.458428676,0.436186037,0.056689455
50997,0.489103651,0.503956496,0.09418787
50998,0.384836914,0.399372024,0.082149442
50999,0.380585155,0.384956623,0.083417902
51000,0.388062669,0.389752378,0.120696031
51001,0.473241348,0.453082144,0.102453746
51002,0.386356599,0.406040842,0.108983537
51003,0.349135651,0.687307665,0.041930895
51004,0.419238046,0.402202452,0.044573977
51005,0.53106466,0.480879458,0.067132716
51006,0.43987138,0.496577268,0.091681762
51007,0.401979232,0.407256182,0.026386041
51008,0.408246212,0.405590473,0.083516932
51009,0.4554051,0.413609866,0.042281033
51010,0.440332981,0.491530603,0.081565732
51011,0.602167204,0.415929901,0.074343453
51012,0.422393687,0.450542583,0.024336714
51013,0.502502499,0.43388658,0.063804743
51014,0.521934437,0.533572218,0.049048491
51015,0.423222243,0.468809337,0.030704189
51016,0.42041236,0.417745732,0.117288755
51017,0.427649608,0.420034495,0.063709229
51018,0.507377258,0.442530559,0.10351878
51019,0.413109141,0.459505544,0.054095618
51020,0.355588878,0.451709763,0.12490165
51021,0.441748285,0.425551584,0.086973147
51022,0.548176781,0.48466432,0.102991896
51023,0.450498561,0.527002775,0.07998998
51024,0.406139922,0.424131974,0.043892304
51025,0.406502329,0.414024243,0.051340413
51026,0.442810605,0.415450428,0.056845739
51027,0.434584149,0.486634255,0.098854556
51028,0.524388863,0.403555408,0.068542699
51029,0.282986636,0.367811021,0.083796449
51030,0.360355055,0.419781576,0.073460173
51031,0.416567836,0.514780434,0.093243404
51032,0.310768092,0.426950627,0.121529598
51033,0.308168283,0.389689888,0.09726696
51034,0.318317695,0.391086091,0.063439813
51035,0.407720415,0.42827509,0.107291778
51036,0.331661637,0.41627945,0.122486325
51037,0.446502345,0.498816192,0.131136514
51038,0.351128559,0.390881157,0.07216031
51039,0.464767394,0.457118435,0.087598958
51040,0.405655286,0.492090522,0.065822812
51041,0.34967329,0.396553689,0.098979971
51042,0.35757231,0.392149143,0.124028321
51043,0.38548231,0.398977679,0.104584325
51044,0.422642621,0.477757534,0.060095598
51045,0.33759631,0.405383588,0.029717614
51046,0.359276348,0.541009621,0.045256179
51047,0.437456408,0.4191843,0.091120173
51048,0.517552405,0.517495271,0.095248254
51049,0.406116821,0.473479944,0.067622384
51050,0.39543222,0.412281412,0.050460214
51051,0.403528814,0.415580946,0.086977672
51052,0.482399471,0.430997437,0.061892038
51053,0.41814098,0.480330997,0.033413802
51054,0.739982106,0.380351772,0.040411599
51055,0.41934454,0.37336882,0.069134626
51056,0.51778696,0.458235105,0.094142701
51057,0.497434022,0.542390937,0.034610479
51058,0.412667034,0.439272799,0.09295629
51059,0.411965457,0.417172313,0.052551985
51060,0.420392278,0.419451402,0.075540145
51061,0.496762021,0.477833131,0.088899376
51062,0.398623432,0.425365132,0.07222925
51063,0.344191708,0.707397878,0.116476141
51064,0.426775793,0.418310536,0.023098026
51065,0.535270372,0.504954209,0.05866481
51066,0.447259187,0.470605031,0.111340624
51067,0.392927936,0.400208023,0.045590035
51068,0.393233061,0.398663182,0.057558868
51069,0.415159337,0.411046015,0.045776776
51070,0.442980795,0.450890445,0.030361952
51071,0.343733391,0.350876222,0.059712954
51072,0.353003907,0.359598728,0.072079956
51073,0.42951213,0.431584211,0.075570278
51074,0.515943483,0.504931837,0.119782341
51075,0.398775453,0.40002529,0.082565011
51076,0.376944056,0.384155612,0.029682342
51077,0.381094468,0.387660753,0.097206663
51078,0.447498411,0.452735431,0.054421747
51079,0.396274976,0.399866966,0.087327314
51080,0.723831673,0.702184637,0.028877358
51081,0.393535942,0.397943579,0.087003175
51082,0.488738972,0.482434385,0.05797285
51083,0.478026119,0.479277458,0.044742934
51084,0.393586519,0.397937577,0.046930331
51085,0.39588909,0.398696122,0.053012682
51086,0.408969613,0.408281302,0.057806265
51087,0.481400041,0.485109988,0.054275815
51088,0.378918547,0.405775355,0.108333891
51089,0.335659038,0.388291803,0.089359622
51090,0.447309702,0.429440756,0.08541593
51091,0.549054006,0.531206775,0.054741887
51092,0.440619825,0.464118994,0.101694454
51093,0.415660157,0.414688857,0.034265804
51094,0.420861058,0.418305236,0.094388154
51095,0.483079686,0.440110066,0.084277021
51096,0.437867904,0.466543312,0.087292751
51097,0.744522997,0.391254977,0.045047422
51098,0.425790639,0.406558374,0.102934527
51099,0.514495792,0.469091288,0.123671913
51100,0.508075226,0.531425244,0.059897811
51101,0.415502564,0.425661605,0.048850981
51102,0.411959139,0.41189608,0.018536949
51103,0.418494275,0.413793773,0.086373497
51104,0.490278431,0.483754231,0.072334262
51105,0.387584906,0.411470792,0.126670297
51106,0.324071014,0.50268334,0.041269798
51107,0.430042741,0.41631352,0.07375192
51108,0.532806261,0.511030233,0.060088016
51109,0.425958002,0.441074617,0.084029012
51110,0.388932579,0.391669172,0.085872314
51111,0.389982848,0.392095862,0.051057351
51112,0.43843455,0.419863326,0.137903784
51113,0.406240198,0.423710164,0.026472733
51114,0.66463985,0.420978964,0.062835266
51115,0.390064495,0.385470587,0.031053646
51116,0.477818444,0.447341126,0.062694382
51117,0.471772265,0.491651104,0.042150055
51118,0.383850621,0.392573681,0.12973152
51119,0.384126832,0.385975081,0.094658854
51120,0.397021509,0.391660971,0.055220929
51121,0.458880928,0.468907258,0.096799028
51122,0.342553189,0.398110437,0.078321224
51123,0.350133212,0.594021374,0.115375553
51124,0.44188216,0.407954004,0.120474274
51125,0.527175913,0.503689636,0.046974669
51126,0.415523327,0.4708724,0.027986634
51127,0.403073047,0.403444699,0.098819802
51128,0.41040724,0.406710257,0.132152146
51129,0.492136214,0.419784617,0.037341529
51130,0.420704852,0.48461839,0.045365195
51131,0.605753989,0.394487766,0.107344569
51132,0.429714972,0.342925109,0.110727118
51133,0.537821923,0.443917088,0.099438224
51134,0.479460821,0.542002229,0.097405626
51135,0.417835176,0.453229797,0.069487908
51136,0.420670725,0.417194408,0.051724374
51137,0.443350632,0.420220756,0.113698675
51138,0.477978363,0.456653831,0.099492559
51139,0.36773743,0.446689037,0.10505518
51140,0.382095,0.528931805,0.08542107
51141,0.461719127,0.418410098,0.079095793
51142,0.549473714,0.48307466,0.08379064
51143,0.431489868,0.511011283,0.128520584
51144,0.405236441,0.412724755,0.067842626
51145,0.406216368,0.405263421,0.103243509
51146,0.461932659,0.408093948,0.043916778
51147,0.420523022,0.479380884,0.036157176
51148,0.632615725,0.395317097,0.033964171
51149,0.397570876,0.344860505,0.050897155
51150,0.47196528,0.416800321,0.091066599
51151,0.501857317,0.511277985,0.068549184
51152,0.391195856,0.420837433,0.054112816
51153,0.382015978,0.386026495,0.096010092
51154,0.38585879,0.387806357,0.110241791
51155,0.468848203,0.42774462,0.111749113
51156,0.387399486,0.41143626,0.107687046
51157,0.547405396,0.52524121,0.082788421
51158,0.394988895,0.389280148,0.091482736
51159,0.502509119,0.457590683,0.043551802
51160,0.451552417,0.487253491,0.118898053
51161,0.383846395,0.394026798,0.130360588
51162,0.387685521,0.390778893,0.109468592
51163,0.40600543,0.397790619,0.115001815
51164,0.462004835,0.477495765,0.093591671
51165,0.353390214,0.403501552,0.061949172
51166,0.340699194,0.535915407,0.058855896
51167,0.44148679,0.417197101,0.126053765
51168,0.541157379,0.515465616,0.12774498
51169,0.431153825,0.473542906,0.043878492
51170,0.408119203,0.410539672,0.072547811
51171,0.414458345,0.413793009,0.044924306
51172,0.4736454,0.427575204,0.106677407
51173,0.439890427,0.484647222,0.083268992
51174,0.647083934,0.388524659,0.03883773
51175,0.423542116,0.355072331,0.125314177
51176,0.500150383,0.45195555,0.094862536
51177,0.531980678,0.543761234,0.118787901
51178,0.424073642,0.445154873,0.089542547
51179,0.416253966,0.416231236,0.057490367
51180,0.42002866,0.418241804,0.071826425
51181,0.502751592,0.467359984,0.113115884
51182,0.419143287,0.430281378,0.032854212
51183,0.629992975,0.693404429,0.072303929
51184,0.418946297,0.415970302,0.096051106
51185,0.519984596,0.495128139,0.105655283
51186,0.479010501,0.481955991,0.049586115
51187,0.397266336,0.401166454,0.054355765
51188,0.394704587,0.398260809,0.113943036
51189,0.403737047,0.406562684,0.031108501
51190,0.465912225,0.458166851,0.057992974
51191,0.356001779,0.356249297,0.04439643
51192,0.312407175,0.345604567,0.086386575
51193,0.418835373,0.427399578,0.058989641
51194,0.518094433,0.504911504,0.121559345
51195,0.406901857,0.400838491,0.087236261
51196,0.378313039,0.384080741,0.036430732
51197,0.382180114,0.387836978,0.124565098
51198,0.443547462,0.45396525,0.080344571
51199,0.397184849,0.397587929,0.035375454
51200,0.716150816,0.691471146,0.114627004
51201,0.394520839,0.400394956,0.076247549
